Database
Name,Version,Author,Description,Emphasis1,Emphasis2,Emphasis3,Emphasis4
ShenShan,2,richard,,#ffffffff ---,#ff0000ff ---,#00ff00ff ---,#0000ffff ---
Global User Script

Actors
ID,Portrait,AltPortraits,SpritePortrait,AltSpritePortraits,Name,Pictures,Description,IsPlayer,en,NodeColor
Player_43_160,43,160,1,69,,,我忘记了一切.,False,Block,Normal,,,,[],,,[],,I forgot everything.,,,51.96542;1217.531
查克_43_161,43,161,69,69,,,"我看见她离开了奎卡,她神情紧张,仿佛被突如其来的恐惧所惊吓,这是她少有的神色,以往的她不会被任何事吓得请慌失措,看来他可能有非常重要的事需要面对.",False,Block,Normal,,,,[],,,[],,"I saw here left Qika with ner nervous,seem like frighting with dark , she seem to needs important things  to do.",,,604.8169;833.4664
Player_43_162,43,162,1,69,,,"我不记得是如何陌生的房间醒来,当我看到了房间里的门牌信息才知道屋子主人叫做缇娜.",False,Block,Normal,,,,[],,,[],,"I don't remember how I woke up in a strange room. When I saw the door number, I realized that the owner's name was Tina.",,,689.2642;914.2779
Player_43_163,43,163,1,69,,,那如何才能找到缇娜.,False,Block,Normal,,,,[],,,[],,How to found Tina?,,,349.5;830.6613
查克_43_164,43,164,69,1,,,"这在圣山可是巨大的损失呀,你必定已经失去了基本的激活的能力了.",False,Block,Normal,,,,[],,,[],,That's a huge loss in the holy mountains. You must have lost your basic activation ability.,,,633.8766;998.1828
Player_43_165,43,165,1,69,,,激活是什么?,False,Block,Normal,,,,[],,,[],,What's ACTIVE?,,,577.4575;1072.481
查克_43_166,43,166,69,1,,,"""激活""的产生得益于沃利达大财主沃恩与圣山签署的《激活私有能力》协议.为人们开放了激活的能力.人们可以通过一定的材料需求制作出各种卡牌,并对牌库的规则根据协议内容执行.当然,制作目标卡牌所重要的前提为""回忆"",只有通过回忆才能形成卡牌的对象.",False,Block,Normal,,,,[],,,[],,"""Activation"" was made possible by the agreement signed by the rich wolida Vaughan and SAN SAN to activate private abilities. It opens up the ability for people to activate. People can make a variety of cards according to certain material requirements, and the rules of the library according to the content of the agreement. Of course, the important prerequisite for making the target card is ""memory "", and only memory can form the object of the card.",,,707.6837;1126.368
Player_43_167,43,167,1,69,,,为什么是他?,False,Block,Normal,,,,[],,,[],,why him?,,,794.662;1055.993
Player_43_168,43,168,1,69,,,我应该如何开始,False,Block,Normal,,,,[],,,[],,How do I start?,,,641.5994;1201.953
查克_43_169,43,169,69,69,,,"和我来局圣山对决吧,如果赢了我我就告诉你该怎么办.",False,Block,Normal,,,,[],,,[],,"ShenShan with me, and i'll tell you if you win.",,,401.9156;940.909
查克_43_170,43,170,69,69,,,"所幸,根据《激活私有能力》协议规定,根据本人同意,可以将自身回忆传递或交易对方,我可以将基本的回忆传递给你,这样你就具有基本的对战能力了.",False,Block,Normal,,,,[],,,[],,"Fortunately, according to the Activation Private Ability Protocol, you can transfer your memories or trade them with your consent, and I can transfer your basic memories to you, so you have the basic ability to fight.",,,570.5327;1258.554
Player_43_171,43,171,1,69,,,规则是什么?,False,Block,Normal,,,,[],,,[],,What's the rules?,,,863.5028;1304.843
查克_43_172,43,172,69,69,,,"不同的部族形成了自己独有的习俗并融合进玩法里,奎卡的对战方式以直截了当而受当地奎卡人的欢迎,但是由于方式太直截了当和原始,遭到了其他部族人的排斥和唾弃.不过,所谓入乡随俗,这片范围的生物都以这种方式来对战.",False,Block,Normal,,,,[],,,[],,,,,639.1924;1327.777
Player_43_173,43,173,1,69,,,那我们开始吧.,False,Block,Normal,,,,[],,,[],,Let's get start!!!!,,,431.5592;1390.458
查克_43_174,43,174,69,69,,,"可以通过这些卡牌来尝试回忆你的过去,组成卡组和我对战吧,如果战胜了我会告诉你该怎么办.",False,Block,Normal,,"SetQuestState(""对战"",""active"");\nOpenPackSelection();",,[],,,[],,"Use these cards to try to remember your past. Form a deck and fight me. If you win, I'll tell you what to do.",,,429.6543;1482.505
查克_43_175,43,175,69,69,,,"相传沃恩在圣山卡牌形成之初就发现了时代的动向,他开始前往各个部族以低廉的物资交换人们从先知们那领取的卡牌,通过将收购的卡牌囤积在沃利达,当人们开始意识到圣山卡牌的作用时只能通过物资前往沃利达换取高价卡牌,逐渐地沃利达成为了圣山重要的贸易十字路口,沃恩成为了圣山中最富有的人,尔后,先知们将信息传递给圣山,圣山的仙灵们通过协商决定开放卡牌制作的规则,并传达给了沃恩,沃恩欣然地接受了协议.在协议生效后,人们就可以私自制作卡牌了.",False,Block,Normal,,,,[],,,[],,"  ""Vaughn"" mouth formed in the ShenShan card is found at the beginning of the trend of The Times, he began to exchange with cheap materials to various tribes people receive a card from the prophets, by the acquisition card hoarding in lida, when people began to realize the role of the holy mountain card when only through supplies to lida for expensive card, walter lida gradually became the important trade crossroads, ShenShan vaughn became the richest man in the ShenShan, and then transfer the information to the ShenShan prophets, ShenShan fairy people through consultation decided to open the card production rules, and conveyed to the Vaughan, vaughn willingly accept the agreement. After the agreement comes into effect, people can make their own cards.",,,904.9725;1201.811
查克_43_176,43,176,69,1,,,准备好对战了吗,False,Block,Normal,"CurrentQuestState(""对战"")==""active"" and Variable[""isKill""]~=true;",,,[],,,[],,,,FALSE,863.7539;297.7214
查克_43_177,43,177,69,69,,,在这些基础上通过在各地收集卡牌组合便会产生无限的能力.我将额外的一下基本回忆传递给你.,False,Block,Normal,"(CurrentQuestState(""对战"")==""active"") and (Variable[""isKill""]~=false);","SetQuestState(""对战"",""success"");\n",,[],,,[],,,,FALSE,1224.806;334.4739
Player_43_178,43,178,1,69,,,那我应该找谁,False,Block,Normal,,,,[],,,[],,,,FALSE,1273.062;649.4077
查克_43_179,43,179,69,69,,,"你可以去问问奎卡的先知奎利姆,看他知道些什么,我指给你方向.",False,Block,Normal,,"SetQuestState(""找到奎卡"",""active"");",,[],,,[],,,,FALSE,1221.815;729.3124
查克_43_180,43,180,69,1,,,你需要什么?,False,Block,Normal,"CurrentQuestState(""对战"")==""unassigned""",,,[],,,[],,Good Day!,,False,566.02;107.196
查克_43_181,43,181,69,1,,,"万物最开始的地方,坐落在大陆的最中央,相传是外界的生物尝试入侵圣山窃取资源,圣山产生应急性反应发生了大爆炸，将蕴含在核心里的能源散播到大陆的各个角落从而使外界的生物无法获取到核心的资源生成机制.",False,Block,Normal,,,,[],,,[],,"   The place where all things start is located in the central part of the continent. According to legend, the outside creatures try to invade the holy mountain to steal resources. The holy mountain produces an emergency reaction and a big explosion, spreading the energy contained in the core to all corners of the continent, so that the outside creatures cannot access the core resource generation mechanism.",,,128.5029;942.2347
Player_43_182,43,182,1,69,,,圣山是被创造出来的吗?,False,Block,Normal,,,,[],,,[],,Was the sacred mountain created?,,,75.8941;1035.646
查克_43_183,43,183,69,1,,,这也许只有圣山自己清楚了,False,Block,Normal,,,,[],,,[],,That only ShenShan knew.,,,66.62221;1125.443
查克_43_184,43,184,69,1,,,有什么新发现吗？,False,Block,Normal,"(CurrentQuestState(""对战"")==""success"")and\n(CurrentQuestState(""等到奎卡发车时间"")==""unassigned"")",,,[],,,[],,,,FALSE,1491.47;401.164
Player_43_185,43,185,1,69,,,离开,False,Block,Normal,,,,[],,,[],,,,,1641.691;646.6422
Player_43_186,43,186,1,69,,,对战,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,1471.876;584.2188
Player_43_187,43,187,1,69,,,圣山对决,False,Block,Normal,,OpenPackSelection();,,[],,,[],,ShenShan Battle ,,,79.97173;451.196
Player_43_188,43,188,1,69,,,奎里姆进入灵视状态发现了所多提斯在今天会屠杀奎卡族人。,False,Block,Normal,"CurrentQuestState(""夺回古柯草"")==""success"";\nCurrentQuestState(""试图离开奎卡"")==""active""",,,[],,,[],,,,,1825.871;606.4052
查克_43_189,43,189,69,1,,,嗯..他有抽古柯草吗？,False,Block,Normal,,,,[],,,[],,,,,1956.234;682.4133
Player_43_190,43,190,1,69,,,"是的,他说这是进入灵视状态必备的东西.",False,Block,Normal,,,,[],,,[],,,,,1806.63;766.706
Player_43_191,43,191,1,69,,,没有.,False,Block,Normal,,,,[],,,[],,,,,2101.538;768.9592
查克_43_192,43,192,69,1,,,"那你可是被这老神棍给耍了,古柯草的真正作用会扰乱人的灵视路径,从而转向自己所期望的路线.这在极大成程度上会使预知性造成严重的偏差。",False,Block,Normal,,,,[],,,[],,,,,1822.322;865.376
Player_43_193,43,193,1,69,,,我们应该相信他吗?,False,Block,Normal,,,,[],,,[],,,,,1645.671;934.6528
Player_43_194,43,194,1,69,,,那我们应该大可不必放在心上吗?,False,Block,Normal,,,,[],,,[],,,,,1983.285;899.0232
查克_43_195,43,195,69,1,,,那我们需要加紧时间前往沃里达去通报情况,False,Block,Normal,,,,[],,,[],,,,,2193.345;886.9816
Player_43_196,43,196,1,69,,,为什么要去沃里达?,False,Block,Normal,,,,[],,,[],,,,,2206.234;977.7257
Player_43_197,43,197,1,69,,,那我们何时出发.,False,Block,Normal,,,,[],,,[],,,,,2411.523;934.7549
查克_43_198,43,198,69,1,,,"又在一定的程度上来说，这中情况也是有理可根据的,我在旅途中不断的听说所多提斯有对奎卡族人灭族的想法.",False,Block,Normal,,,,[],,,[],,,,,1752.909;1003.552
Player_43_199,43,199,1,69,,,为什么?,False,Block,Normal,,,,[],,,[],,,,,1613.903;1087.82
Player_43_200,43,200,1,69,,,所多提斯在哪里？,False,Block,Normal,,,,[],,,[],,,,,1853.997;1055.099
查克_43_201,43,201,69,1,,,"但这种预言也有一定的真实性,我早已听说了所多提斯这个计划了。",False,Block,Normal,,,,[],,,[],,,,,1940.704;975.1327
查克_43_202,43,202,69,1,,,"聪明的所多提斯人看不惯奎卡族人幼稚且过时的对战方式,他们希望自己的对战方式得到普及,所多提斯的人贿赂各地的首领使其抛弃自己的对战方式从而使用自己聪明的对战方式,但是奎卡族人始终不同意这一提案，始终认为自己的战斗方式是全圣山最聪明的,这也使所多提斯人想尽各种方式去铲除这一障碍.",False,Block,Normal,,,,[],,,[],,,,,1769.897;1217.736
查克_43_203,43,203,69,1,,,"位于圣山最北部的势力,是最接近外界的一群人,负责守护圣山的屏障,同时也是控制圣山空中运输的负责势力,他们利用空中的优势可以极快的通向圣山各地进行贸易,在圣山中，他们主要利用空中和各种奇怪的协议去击败对方.",False,Block,Normal,,,,[],,,[],,,,,1942.668;1109.64
Player_43_204,43,204,1,69,,,与奎卡族的矛盾,False,Block,Normal,,,,[],,,[],,,,,1916.364;1169.229
查克_43_205,43,205,69,1,,,"沃里达作为整个圣山的圣十字路口,会将信息极快转发给各个角落,使各地的势力去保护奎卡不被摧毁。",False,Block,Normal,,,,[],,,[],,,,,2171.1;1050.401
Player_43_206,43,206,1,69,,,这个提案对圣山人影响.,False,Block,Normal,,,,[],,,[],,,,,1539.877;1287.277
查克_43_207,43,207,69,1,,,"一个对战方式的普及可以使该势力获得极大的资源补助,先知通过向圣山发送各地对战方式提议从而使圣山会通过这一提议的策略向各地发送资源的部署,使各地可以利用资源去激活这个方式的卡牌进行对战。",False,Block,Normal,,,,[],,,[],,,,,1590.021;1358.884
查克_43_208,43,208,69,1,,,"就在今晚,晚上会有一趟列车前往奎卡运输物资,我们可以利用这一行程离开奎卡.",False,Block,Normal,,,,[],,,[],,,,,2480.989;1067.946
Player_43_209,43,209,1,69,,,为什么不现在离开?,False,Block,Normal,,,,[],,,[],,,,,2198.447;1123.244
Player_43_210,43,210,1,69,,,那我们现在怎么办？,False,Block,Normal,,,,[],,,[],,,,,2173.581;1330.037
查克_43_211,43,211,69,1,,,"离开奎卡的唯一方式是通过由肯托控制的列车网离开,这也是唯一离开奎卡通向其他主要位置的方式,保守的奎卡人认为不必开放多条线路使自己的城镇暴露在公众眼中.也至此至于肯托签订了协议,每天保证2个时段的路线开放,列车上有来自圣山各地的物资和商人,也有前来交易克农的人。",False,Block,Normal,,,,[],,,[],,,,,2157.125;1196.213
Player_43_212,43,212,1,69,,,克农是什么?,False,Block,Normal,,,,[],,,[],,,,,2437.762;1208.475
Player_43_213,43,213,1,69,,,那等于说只要控制这对战方式就能控制整个圣山吗？,False,Block,Normal,,,,[],,,[],,,,,1537.448;1435.919
查克_43_214,43,214,69,1,,,"严格上来说是的,对战方式使得创立势力获得极大的资源补助,也可以向其他势力收取使用的费用,这对于一个势力的是一个极大的经济增长.",False,Block,Normal,,,,[],,,[],,,,,1906.901;1431.944
查克_43_215,43,215,69,1,,,"克农为奎卡族人的主要产物,用于促进列车燃料产量的主要手段.肯托的列车燃油需要克农的激活从而提高列车的移动速度和减少耗油量.",False,Block,Normal,,,,[],,,[],,,,,2503.663;1296.072
查克_43_216,43,216,69,1,,,"你四处逛逛,到晚上我回来找你一起离开奎卡.",False,Block,Normal,,"SetQuestState(""等到奎卡发车时间"",""active"");\nSetQuestState(""试图离开奎卡"",""success"");",,[],,,[],,,,,2318.059;1473.649
Player_43_217,43,217,1,69,,,等待到发车时间.,False,Block,Normal,"CurrentQuestState(""等到奎卡发车时间"")==""active"";",,Delay({{end}}),[],,,[],,,,,2021.724;534.2205
回滚_43_218,43,218,97,1,,,"夜晚,你尝试回想奎利姆的告诫.并不断地对自我产生怀疑.你尝试与回滚进行沟通",False,Block,Normal,,,,[],,,[],,,,,2169.046;416.7133
Player_43_219,43,219,1,97,,,(与“我”互动),False,Block,Normal,,,,[],,,[],,,,,2265.213;502.0674
回滚_43_220,43,220,97,1,,,"我一直都在,我已经通过行为开始为你生成了记忆.",False,Block,Normal,,,,[],,,[],,,,,2405.214;579.4749
Player_43_221,43,221,1,97,,,具体是什么？,False,Block,Normal,,,,[],,,[],,,,,2257.608;629.9939
Player_43_222,43,222,1,97,,,你知道序列对我有什么影响吗？,False,Block,Normal,,,,[],,,[],,,,,2483.179;462.7361
回滚_43_223,43,223,97,1,,,"你已经获得了引导,我为意识添加了对象.这也是你能够拥有卡牌了对吧.随着我不断地对产生反思便会找到它们.",False,Block,Normal,,,,[],,,[],,,,,2323.476;683.8502
Player_43_224,43,224,1,97,,,它们有消息了吗?,False,Block,Normal,,,,[],,,[],,,,,2444.324;742.8881
回滚_43_225,43,225,97,1,,,"我尝试去寻找他们,但是你的经历太少我无法获取到.",False,Block,Normal,,,,[],,,[],,,,,2514.628;815.2522
回滚_43_226,43,226,97,1,,,"不清楚,从奎里姆的话来看,我不能算是序列,你觉得你是吗?",False,Block,Normal,,,,[],,,[],,,,,2611.588;555.6313
Player_43_227,43,227,1,97,,,"我只知道利用序列可以去找到缇娜,她在沃利达,而且,我需要在发车点上登上车.",False,Block,Normal,,,,[],,,[],,,,,2555.24;632.3173
Player_43_228,43,228,1,97,,,我觉得你不应该问这个问题.,False,Block,Normal,,,,[],,,[],,,,,2859.476;563.2432
Player_43_229,43,229,1,97,,,我们或许处于一个不利的情况中,False,Block,Normal,,,,[],,,[],,,,,2635.531;691.4419
回滚_43_230,43,230,97,1,,,"也对,我需要把注意力放在接下来的事情上.我貌似对接下来的事情增加了些信心.",False,Block,Normal,,AddExp(30);\n,,[],,,[],,,,,2872.55;666.5721
Player_43_231,43,231,1,97,,,我们应该离开奎卡了,False,Block,Normal,,,,[],,,[],,,,,2733.418;769.5754
Player_43_232,43,232,1,97,,,"外面传出一阵爆炸声,一股邪恶的能量将门破坏,你看见外面已经是浓烟滚滚.所多提斯的士兵开始清除奎卡人了.",False,Block,Normal,,,,[],,,[],,,,,2797.08;850.1651
查克_43_233,43,233,69,1,,,"快跑,所多提斯的人来了,他们封锁了肯托列车,我们需要从另外一条路离开奎卡",False,Block,Normal,,,,[],,,[],,,,,2857.871;945.3179
Player_43_234,43,234,1,69,,,我们应该去哪里,False,Block,Normal,,,,[],,,[],,,,,2876.81;1006.467
查克_43_235,43,235,69,1,,,"奎卡的位置处于失落的古城旁建立的,我们可以尝试穿过古城离开奎卡,我在地图上标示出了地点.\n""解锁新地点""",False,Block,Normal,,"SetQuestState(""从下水道逃离奎卡"",""active"");\nSetQuestState(""等到奎卡发车时间"",""failure"");\nUnlockLoc(""下水道"");",,[],,,[],,,,,2909.784;1098.537
查克_43_236,43,236,69,1,,,前面有个人我们可以去问问他,False,Block,Normal,,"GetNpc(""特里律"");\nSetQuestState(""新生"",""active"");",,[],,,[],,,,,2970.806;472.2487
Player_43_237,43,237,1,69,,,"我已经击败了所夺提斯士兵了,我们应该去哪?",False,Block,Normal,"CurrentQuestState(""从下水道逃离奎卡"")==""active"" and\nVariable[""DungeonBoss""]>=1","SetQuestState(""从下水道逃离奎卡"",""success"")",,[],,,[],,,,,2733.541;407.4745
查克_43_238,43,238,69,1,,,准备好离开了吗?,False,Block,Normal,"(CurrentQuestState(""等到奎卡发车时间"")==""active"")\nand\n(CurrentQuestState(""从下水道逃离奎卡"")==""unassigned"")",,,[],,,[],,,,,1862.394;383.1651
查克_43_240,43,240,69,1,,," 是所多提斯人,我们需要想办法击退他.",False,Block,Normal,"(CurrentQuestState(""从下水道逃离奎卡"")==""active"")",,,[],,,[],,,,,2472.779;394.4859
查克_43_241,43,241,69,1,,,我们需要赶紧到沃利达.,False,Block,Normal,"CurrentQuestState(""前往查克商店"")==""active""",,,[],,,[],,,,,2221.446;168.4534
Player_43_242,43,242,1,69,,,对战,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,2861.509;181.0056
Player_43_243,43,243,1,69,,,离开,False,Block,Normal,,,,[],,,[],,,,,2805.611;95.41991
Player_43_244,43,244,1,69,,,unlock,False,Block,Normal,,"UnlockLoc(""下水道"");",,[],,,[],,,,,2757.176;473.1386
Player_43_245,43,245,1,69,,,t,False,Block,Normal,,"SetQuestState(""新生"",""success"");\nUnlockLoc(""奎卡营地"");",,[],,,[],,,,,3100.735;660.0837
Player_43_246,43,246,1,69,,,uw,False,Block,Normal,,"UnlockLoc(""滑溜溜的丛林"");",,[],,,[],,,,,3129.015;686.5219
Player_43_247,43,247,1,69,,,我有问号(新手教程),False,Block,Normal,"CurrentQuestState(""重要的解释"")==""unassigned"";","SetQuestState(""重要的解释"",""active"");",,[],,,[],,Newbee Guide,,,692.015;549.7383
查克_43_248,43,248,69,1,,,"老商人无所不知,你想知道什么",False,Block,Normal,,,,[],,,[],,The old businessman knows everything. What do you want to know,,,951.3552;906.2109
Player_43_249,43,249,1,69,,,详细的规则,False,Block,Normal,,,,[],,,[],,Tell me detail.,,,1143.723;1127.703
查克_43_250,43,250,69,1,,,"圣山是根据收集的卡牌与自身能力组合起来的对抗形式.\n对于卡牌的基本配置为20张牌,包含10张基本战力固定卡牌以及10张特殊卡牌生命值,基本战斗卡牌能力通过自身装备构成，当一方的生命小于0时则获得胜利.",False,Block,Normal,,,,[],,,[],,,,,1236.569;1286.79
Player_43_251,43,251,1,69,,,卡牌规则,False,Block,Normal,,,,[],,,[],,,,,284.7367;1931.624
